# Wavelength	Hexa70_00000.asd.rts.txt
350.000000	0.238274
351.000000	0.241507
352.000000	0.239358
353.000000	0.236418
354.000000	0.237512
355.000000	0.239735
356.000000	0.241858
357.000000	0.243705
358.000000	0.241339
359.000000	0.241435
360.000000	0.243668
361.000000	0.245511
362.000000	0.245579
363.000000	0.245333
364.000000	0.245521
365.000000	0.247234
366.000000	0.247920
367.000000	0.247310
368.000000	0.247757
369.000000	0.249187
370.000000	0.250189
371.000000	0.249354
372.000000	0.249307
373.000000	0.249369
374.000000	0.249384
375.000000	0.249301
376.000000	0.250009
377.000000	0.251361
378.000000	0.252594
379.000000	0.252930
380.000000	0.252955
381.000000	0.254267
382.000000	0.253371
383.000000	0.252136
384.000000	0.252491
385.000000	0.254037
386.000000	0.255586
387.000000	0.256668
388.000000	0.257081
389.000000	0.257181
390.000000	0.257373
391.000000	0.257746
392.000000	0.258477
393.000000	0.259073
394.000000	0.259243
395.000000	0.259526
396.000000	0.260397
397.000000	0.261538
398.000000	0.261613
399.000000	0.262082
400.000000	0.262746
401.000000	0.262664
402.000000	0.263449
403.000000	0.264042
404.000000	0.263771
405.000000	0.264604
406.000000	0.265630
407.000000	0.266293
408.000000	0.266562
409.000000	0.266626
410.000000	0.266722
411.000000	0.267083
412.000000	0.267513
413.000000	0.267897
414.000000	0.268196
415.000000	0.268454
416.000000	0.268865
417.000000	0.269455
418.000000	0.269875
419.000000	0.270211
420.000000	0.270501
421.000000	0.270739
422.000000	0.271083
423.000000	0.271480
424.000000	0.271911
425.000000	0.272394
426.000000	0.272858
427.000000	0.273178
428.000000	0.273120
429.000000	0.273341
430.000000	0.273894
431.000000	0.274004
432.000000	0.274194
433.000000	0.274449
434.000000	0.274669
435.000000	0.274955
436.000000	0.275173
437.000000	0.275222
438.000000	0.275512
439.000000	0.275783
440.000000	0.276011
441.000000	0.276302
442.000000	0.276613
443.000000	0.276811
444.000000	0.276879
445.000000	0.277010
446.000000	0.277351
447.000000	0.277777
448.000000	0.278133
449.000000	0.278474
450.000000	0.278826
451.000000	0.278991
452.000000	0.279198
453.000000	0.279460
454.000000	0.279829
455.000000	0.280074
456.000000	0.280370
457.000000	0.280829
458.000000	0.281171
459.000000	0.281430
460.000000	0.281722
461.000000	0.281915
462.000000	0.282209
463.000000	0.282488
464.000000	0.282638
465.000000	0.282906
466.000000	0.283214
467.000000	0.283434
468.000000	0.283668
469.000000	0.283890
470.000000	0.284217
471.000000	0.284444
472.000000	0.284625
473.000000	0.284843
474.000000	0.285068
475.000000	0.285183
476.000000	0.285372
477.000000	0.285770
478.000000	0.285895
479.000000	0.286037
480.000000	0.286366
481.000000	0.286623
482.000000	0.286899
483.000000	0.287084
484.000000	0.287438
485.000000	0.287685
486.000000	0.287890
487.000000	0.288049
488.000000	0.288252
489.000000	0.288556
490.000000	0.288968
491.000000	0.289259
492.000000	0.289536
493.000000	0.289819
494.000000	0.290081
495.000000	0.290373
496.000000	0.290677
497.000000	0.290972
498.000000	0.291269
499.000000	0.291628
500.000000	0.291939
501.000000	0.292188
502.000000	0.292465
503.000000	0.292801
504.000000	0.293059
505.000000	0.293288
506.000000	0.293568
507.000000	0.293925
508.000000	0.294301
509.000000	0.294615
510.000000	0.294890
511.000000	0.295198
512.000000	0.295569
513.000000	0.295935
514.000000	0.296240
515.000000	0.296556
516.000000	0.296911
517.000000	0.297193
518.000000	0.297506
519.000000	0.297829
520.000000	0.298107
521.000000	0.298386
522.000000	0.298700
523.000000	0.299054
524.000000	0.299392
525.000000	0.299701
526.000000	0.300045
527.000000	0.300371
528.000000	0.300645
529.000000	0.300911
530.000000	0.301177
531.000000	0.301513
532.000000	0.301836
533.000000	0.302079
534.000000	0.302366
535.000000	0.302704
536.000000	0.303027
537.000000	0.303370
538.000000	0.303690
539.000000	0.303919
540.000000	0.304219
541.000000	0.304544
542.000000	0.304870
543.000000	0.305189
544.000000	0.305511
545.000000	0.305783
546.000000	0.306107
547.000000	0.306444
548.000000	0.306802
549.000000	0.307107
550.000000	0.307416
551.000000	0.307749
552.000000	0.308057
553.000000	0.308393
554.000000	0.308739
555.000000	0.309087
556.000000	0.309480
557.000000	0.309841
558.000000	0.310254
559.000000	0.310572
560.000000	0.310881
561.000000	0.311280
562.000000	0.311702
563.000000	0.312003
564.000000	0.312315
565.000000	0.312664
566.000000	0.313028
567.000000	0.313394
568.000000	0.313727
569.000000	0.314043
570.000000	0.314347
571.000000	0.314654
572.000000	0.315022
573.000000	0.315396
574.000000	0.315740
575.000000	0.316090
576.000000	0.316433
577.000000	0.316741
578.000000	0.317066
579.000000	0.317370
